"Month","Day","Cause","Deaths","Date","highlightColor","time_step"
4,8,"Meningococcal infection",0.1,2020-04-08,3,15
4,8,"Septicemia",109.266666666667,2020-04-08,3,15
4,8,"Syphilis",0.0666666666666667,2020-04-08,3,15
4,8,"Viral hepatitis",13.9666666666667,2020-04-08,3,15
4,8,"HIV/AIDS",15.0333333333333,2020-04-08,3,15
4,8,"Malaria",0.0333333333333333,2020-04-08,3,15
4,8,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-08,3,15
4,8,"Cancer",1626.2,2020-04-08,3,15
4,8,"Other Cancers",44.3666666666667,2020-04-08,3,15
4,8,"Anemias",14.8666666666667,2020-04-08,3,15
4,8,"Diabetes",234.4,2020-04-08,3,15
4,8,"Nutritional deficiencies",25.6666666666667,2020-04-08,3,15
4,8,"Meningitis",1.96666666666667,2020-04-08,3,15
4,8,"Parkinson disease",90,2020-04-08,3,15
4,8,"Alzheimer's Disease",330.066666666667,2020-04-08,3,15
4,8,"Heart Disease",2384.5,2020-04-08,3,15
4,8,"Circulatory Diseases (other)",12.6666666666667,2020-04-08,3,15
4,8,"Influenza and pneumonia",154.433333333333,2020-04-08,3,15
4,8,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-08,3,15
4,8,"Chronic Lower Respiratory Disease",461.9,2020-04-08,3,15
4,8,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-08,3,15
4,8,"Pneumonitis due to solids and liquids",54.3,2020-04-08,3,15
4,8,"Respiratory Disease (other)",122.933333333333,2020-04-08,3,15
4,8,"Peptic ulcer",9.06666666666667,2020-04-08,3,15
4,8,"Diseases of appendix",0.9,2020-04-08,3,15
4,8,"Hernia",5.43333333333333,2020-04-08,3,15
4,8,"Liver Disease",116,2020-04-08,3,15
4,8,"Gallbladder Disease",10.7,2020-04-08,3,15
4,8,"Kidney Disease",140.633333333333,2020-04-08,3,15
4,8,"Infections of kidney",2.83333333333333,2020-04-08,3,15
4,8,"Prostate Disease",1.93333333333333,2020-04-08,3,15
4,8,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-08,3,15
4,8,"Pregnancy & Childbirth",2.46666666666667,2020-04-08,3,15
4,8,"Infant Death",28.6666666666667,2020-04-08,3,15
4,8,"Congenital Abnormalities",28.1333333333333,2020-04-08,3,15
4,8,"Transport accidents",106.466666666667,2020-04-08,3,15
4,8,"Falls",100.2,2020-04-08,3,15
4,8,"Firearm (Accidental)",1.2,2020-04-08,3,15
4,8,"Drowning",8.23333333333333,2020-04-08,3,15
4,8,"Smoke and Fire",8.36666666666667,2020-04-08,3,15
4,8,"Drug Overdose & Poisoning",170.8,2020-04-08,3,15
4,8,"Other Non-Transport Accidents",47.2333333333333,2020-04-08,3,15
4,8,"Suicide",130.666666666667,2020-04-08,3,15
4,8,"Homicide",52.4,2020-04-08,3,15
4,8,"Legal intervention",1.7,2020-04-08,3,15
4,8,"Events of undetermined intent",16.1333333333333,2020-04-08,3,15
4,8,"War",0.0666666666666667,2020-04-08,3,15
4,8,"Medical/Surgical Complications",12.5666666666667,2020-04-08,3,15
4,8,"Enterocolitis (C-diff)",15.9666666666667,2020-04-08,3,15
4,15,"Salmonella infections",0.0666666666666667,2020-04-15,3,16
4,15,"Certain Intestinal Infections (other)",22.9,2020-04-15,3,16
4,15,"Tuberculosis",1.2,2020-04-15,3,16
4,15,"Whooping cough",0.1,2020-04-15,3,16
4,15,"Meningococcal infection",0.1,2020-04-15,3,16
4,15,"Septicemia",109.266666666667,2020-04-15,3,16
4,15,"Syphilis",0.0666666666666667,2020-04-15,3,16
4,15,"Viral hepatitis",13.9666666666667,2020-04-15,3,16
4,15,"HIV/AIDS",15.0333333333333,2020-04-15,3,16
4,15,"Malaria",0.0333333333333333,2020-04-15,3,16
4,15,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-15,3,16
4,15,"Cancer",1626.2,2020-04-15,3,16
4,15,"Other Cancers",44.3666666666667,2020-04-15,3,16
4,15,"Anemias",14.8666666666667,2020-04-15,3,16
4,15,"Diabetes",234.4,2020-04-15,3,16
4,15,"Nutritional deficiencies",25.6666666666667,2020-04-15,3,16
4,15,"Meningitis",1.96666666666667,2020-04-15,3,16
4,15,"Parkinson disease",90,2020-04-15,3,16
4,15,"Alzheimer's Disease",330.066666666667,2020-04-15,3,16
4,15,"Heart Disease",2384.5,2020-04-15,3,16
4,15,"Circulatory Diseases (other)",12.6666666666667,2020-04-15,3,16
4,15,"Influenza and pneumonia",154.433333333333,2020-04-15,3,16
4,15,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-15,3,16
4,15,"Chronic Lower Respiratory Disease",461.9,2020-04-15,3,16
4,15,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-15,3,16
4,15,"Pneumonitis due to solids and liquids",54.3,2020-04-15,3,16
4,15,"Respiratory Disease (other)",122.933333333333,2020-04-15,3,16
4,15,"Peptic ulcer",9.06666666666667,2020-04-15,3,16
4,15,"Diseases of appendix",0.9,2020-04-15,3,16
4,15,"Hernia",5.43333333333333,2020-04-15,3,16
4,15,"Liver Disease",116,2020-04-15,3,16
4,15,"Gallbladder Disease",10.7,2020-04-15,3,16
4,15,"Kidney Disease",140.633333333333,2020-04-15,3,16
4,15,"Infections of kidney",2.83333333333333,2020-04-15,3,16
4,15,"Prostate Disease",1.93333333333333,2020-04-15,3,16
4,15,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-15,3,16
4,15,"Pregnancy & Childbirth",2.46666666666667,2020-04-15,3,16
4,15,"Infant Death",28.6666666666667,2020-04-15,3,16
4,15,"Congenital Abnormalities",28.1333333333333,2020-04-15,3,16
4,15,"Transport accidents",106.466666666667,2020-04-15,3,16
4,15,"Falls",100.2,2020-04-15,3,16
4,15,"Firearm (Accidental)",1.2,2020-04-15,3,16
4,15,"Drowning",8.23333333333333,2020-04-15,3,16
4,15,"Smoke and Fire",8.36666666666667,2020-04-15,3,16
4,15,"Drug Overdose & Poisoning",170.8,2020-04-15,3,16
4,15,"Other Non-Transport Accidents",47.2333333333333,2020-04-15,3,16
4,15,"Suicide",130.666666666667,2020-04-15,3,16
4,15,"Homicide",52.4,2020-04-15,3,16
4,15,"Legal intervention",1.7,2020-04-15,3,16
4,15,"Events of undetermined intent",16.1333333333333,2020-04-15,3,16
4,15,"War",0.0666666666666667,2020-04-15,3,16
4,15,"Medical/Surgical Complications",12.5666666666667,2020-04-15,3,16
4,15,"Enterocolitis (C-diff)",15.9666666666667,2020-04-15,3,16
4,16,"Salmonella infections",0.0666666666666667,2020-04-16,3,17
4,16,"Certain Intestinal Infections (other)",22.9,2020-04-16,3,17
4,16,"Tuberculosis",1.2,2020-04-16,3,17
4,16,"Whooping cough",0.1,2020-04-16,3,17
4,16,"Meningococcal infection",0.1,2020-04-16,3,17
4,16,"Septicemia",109.266666666667,2020-04-16,3,17
4,16,"Syphilis",0.0666666666666667,2020-04-16,3,17
4,16,"Viral hepatitis",13.9666666666667,2020-04-16,3,17
4,16,"HIV/AIDS",15.0333333333333,2020-04-16,3,17
4,16,"Malaria",0.0333333333333333,2020-04-16,3,17
4,16,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-16,3,17
4,16,"Cancer",1626.2,2020-04-16,3,17
4,16,"Other Cancers",44.3666666666667,2020-04-16,3,17
4,16,"Anemias",14.8666666666667,2020-04-16,3,17
4,16,"Diabetes",234.4,2020-04-16,3,17
4,16,"Nutritional deficiencies",25.6666666666667,2020-04-16,3,17
4,16,"Meningitis",1.96666666666667,2020-04-16,3,17
4,16,"Parkinson disease",90,2020-04-16,3,17
4,16,"Alzheimer's Disease",330.066666666667,2020-04-16,3,17
4,16,"Heart Disease",2384.5,2020-04-16,3,17
4,16,"Circulatory Diseases (other)",12.6666666666667,2020-04-16,3,17
4,16,"Influenza and pneumonia",154.433333333333,2020-04-16,3,17
4,16,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-16,3,17
4,16,"Chronic Lower Respiratory Disease",461.9,2020-04-16,3,17
4,16,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-16,3,17
4,16,"Pneumonitis due to solids and liquids",54.3,2020-04-16,3,17
4,16,"Respiratory Disease (other)",122.933333333333,2020-04-16,3,17
4,16,"Peptic ulcer",9.06666666666667,2020-04-16,3,17
4,16,"Diseases of appendix",0.9,2020-04-16,3,17
4,16,"Hernia",5.43333333333333,2020-04-16,3,17
4,16,"Liver Disease",116,2020-04-16,3,17
4,16,"Gallbladder Disease",10.7,2020-04-16,3,17
4,16,"Kidney Disease",140.633333333333,2020-04-16,3,17
4,16,"Infections of kidney",2.83333333333333,2020-04-16,3,17
4,16,"Prostate Disease",1.93333333333333,2020-04-16,3,17
4,16,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-16,3,17
4,16,"Pregnancy & Childbirth",2.46666666666667,2020-04-16,3,17
4,16,"Infant Death",28.6666666666667,2020-04-16,3,17
4,16,"Congenital Abnormalities",28.1333333333333,2020-04-16,3,17
4,16,"Transport accidents",106.466666666667,2020-04-16,3,17
4,16,"Falls",100.2,2020-04-16,3,17
4,16,"Firearm (Accidental)",1.2,2020-04-16,3,17
4,16,"Drowning",8.23333333333333,2020-04-16,3,17
4,16,"Smoke and Fire",8.36666666666667,2020-04-16,3,17
4,16,"Drug Overdose & Poisoning",170.8,2020-04-16,3,17
4,16,"Other Non-Transport Accidents",47.2333333333333,2020-04-16,3,17
4,16,"Suicide",130.666666666667,2020-04-16,3,17
4,16,"Homicide",52.4,2020-04-16,3,17
4,16,"Legal intervention",1.7,2020-04-16,3,17
4,16,"Events of undetermined intent",16.1333333333333,2020-04-16,3,17
4,16,"War",0.0666666666666667,2020-04-16,3,17
4,16,"Medical/Surgical Complications",12.5666666666667,2020-04-16,3,17
4,16,"Enterocolitis (C-diff)",15.9666666666667,2020-04-16,3,17
4,17,"Salmonella infections",0.0666666666666667,2020-04-17,3,18
4,17,"Certain Intestinal Infections (other)",22.9,2020-04-17,3,18
4,17,"Tuberculosis",1.2,2020-04-17,3,18
4,17,"Whooping cough",0.1,2020-04-17,3,18
4,17,"Meningococcal infection",0.1,2020-04-17,3,18
4,17,"Septicemia",109.266666666667,2020-04-17,3,18
4,17,"Syphilis",0.0666666666666667,2020-04-17,3,18
4,17,"Viral hepatitis",13.9666666666667,2020-04-17,3,18
4,17,"HIV/AIDS",15.0333333333333,2020-04-17,3,18
4,17,"Malaria",0.0333333333333333,2020-04-17,3,18
4,17,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-17,3,18
4,17,"Cancer",1626.2,2020-04-17,3,18
4,17,"Other Cancers",44.3666666666667,2020-04-17,3,18
4,17,"Anemias",14.8666666666667,2020-04-17,3,18
4,17,"Diabetes",234.4,2020-04-17,3,18
4,17,"Nutritional deficiencies",25.6666666666667,2020-04-17,3,18
4,17,"Meningitis",1.96666666666667,2020-04-17,3,18
4,17,"Parkinson disease",90,2020-04-17,3,18
4,17,"Alzheimer's Disease",330.066666666667,2020-04-17,3,18
4,17,"Heart Disease",2384.5,2020-04-17,3,18
4,17,"Circulatory Diseases (other)",12.6666666666667,2020-04-17,3,18
4,17,"Influenza and pneumonia",154.433333333333,2020-04-17,3,18
4,17,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-17,3,18
4,17,"Chronic Lower Respiratory Disease",461.9,2020-04-17,3,18
4,17,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-17,3,18
4,17,"Pneumonitis due to solids and liquids",54.3,2020-04-17,3,18
4,17,"Respiratory Disease (other)",122.933333333333,2020-04-17,3,18
4,17,"Peptic ulcer",9.06666666666667,2020-04-17,3,18
4,17,"Diseases of appendix",0.9,2020-04-17,3,18
4,17,"Hernia",5.43333333333333,2020-04-17,3,18
4,17,"Liver Disease",116,2020-04-17,3,18
4,17,"Gallbladder Disease",10.7,2020-04-17,3,18
4,17,"Kidney Disease",140.633333333333,2020-04-17,3,18
4,17,"Infections of kidney",2.83333333333333,2020-04-17,3,18
4,17,"Prostate Disease",1.93333333333333,2020-04-17,3,18
4,17,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-17,3,18
4,17,"Pregnancy & Childbirth",2.46666666666667,2020-04-17,3,18
4,17,"Infant Death",28.6666666666667,2020-04-17,3,18
4,17,"Congenital Abnormalities",28.1333333333333,2020-04-17,3,18
4,17,"Transport accidents",106.466666666667,2020-04-17,3,18
4,17,"Falls",100.2,2020-04-17,3,18
4,17,"Firearm (Accidental)",1.2,2020-04-17,3,18
4,17,"Drowning",8.23333333333333,2020-04-17,3,18
4,17,"Smoke and Fire",8.36666666666667,2020-04-17,3,18
4,17,"Drug Overdose & Poisoning",170.8,2020-04-17,3,18
4,17,"Other Non-Transport Accidents",47.2333333333333,2020-04-17,3,18
4,17,"Suicide",130.666666666667,2020-04-17,3,18
4,17,"Homicide",52.4,2020-04-17,3,18
4,17,"Legal intervention",1.7,2020-04-17,3,18
4,17,"Events of undetermined intent",16.1333333333333,2020-04-17,3,18
4,17,"War",0.0666666666666667,2020-04-17,3,18
4,17,"Medical/Surgical Complications",12.5666666666667,2020-04-17,3,18
4,17,"Enterocolitis (C-diff)",15.9666666666667,2020-04-17,3,18
4,18,"Salmonella infections",0.0666666666666667,2020-04-18,3,19
4,18,"Certain Intestinal Infections (other)",22.9,2020-04-18,3,19
4,18,"Tuberculosis",1.2,2020-04-18,3,19
4,18,"Whooping cough",0.1,2020-04-18,3,19
4,18,"Meningococcal infection",0.1,2020-04-18,3,19
4,18,"Septicemia",109.266666666667,2020-04-18,3,19
4,18,"Syphilis",0.0666666666666667,2020-04-18,3,19
4,18,"Viral hepatitis",13.9666666666667,2020-04-18,3,19
4,18,"HIV/AIDS",15.0333333333333,2020-04-18,3,19
4,18,"Malaria",0.0333333333333333,2020-04-18,3,19
4,18,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-18,3,19
4,18,"Cancer",1626.2,2020-04-18,3,19
4,18,"Other Cancers",44.3666666666667,2020-04-18,3,19
4,18,"Anemias",14.8666666666667,2020-04-18,3,19
4,18,"Diabetes",234.4,2020-04-18,3,19
4,18,"Nutritional deficiencies",25.6666666666667,2020-04-18,3,19
4,18,"Meningitis",1.96666666666667,2020-04-18,3,19
4,18,"Parkinson disease",90,2020-04-18,3,19
4,18,"Alzheimer's Disease",330.066666666667,2020-04-18,3,19
4,18,"Heart Disease",2384.5,2020-04-18,3,19
4,18,"Circulatory Diseases (other)",12.6666666666667,2020-04-18,3,19
4,18,"Influenza and pneumonia",154.433333333333,2020-04-18,3,19
4,18,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-18,3,19
4,18,"Chronic Lower Respiratory Disease",461.9,2020-04-18,3,19
4,18,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-18,3,19
4,18,"Pneumonitis due to solids and liquids",54.3,2020-04-18,3,19
4,18,"Respiratory Disease (other)",122.933333333333,2020-04-18,3,19
4,18,"Peptic ulcer",9.06666666666667,2020-04-18,3,19
4,18,"Diseases of appendix",0.9,2020-04-18,3,19
4,18,"Hernia",5.43333333333333,2020-04-18,3,19
4,18,"Liver Disease",116,2020-04-18,3,19
4,18,"Gallbladder Disease",10.7,2020-04-18,3,19
4,18,"Kidney Disease",140.633333333333,2020-04-18,3,19
4,18,"Infections of kidney",2.83333333333333,2020-04-18,3,19
4,18,"Prostate Disease",1.93333333333333,2020-04-18,3,19
4,18,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-18,3,19
4,18,"Pregnancy & Childbirth",2.46666666666667,2020-04-18,3,19
4,18,"Infant Death",28.6666666666667,2020-04-18,3,19
4,18,"Congenital Abnormalities",28.1333333333333,2020-04-18,3,19
4,18,"Transport accidents",106.466666666667,2020-04-18,3,19
4,18,"Falls",100.2,2020-04-18,3,19
4,18,"Firearm (Accidental)",1.2,2020-04-18,3,19
4,18,"Drowning",8.23333333333333,2020-04-18,3,19
4,18,"Smoke and Fire",8.36666666666667,2020-04-18,3,19
4,18,"Drug Overdose & Poisoning",170.8,2020-04-18,3,19
4,18,"Other Non-Transport Accidents",47.2333333333333,2020-04-18,3,19
4,18,"Suicide",130.666666666667,2020-04-18,3,19
4,18,"Homicide",52.4,2020-04-18,3,19
4,18,"Legal intervention",1.7,2020-04-18,3,19
4,18,"Events of undetermined intent",16.1333333333333,2020-04-18,3,19
4,18,"War",0.0666666666666667,2020-04-18,3,19
4,18,"Medical/Surgical Complications",12.5666666666667,2020-04-18,3,19
4,18,"Enterocolitis (C-diff)",15.9666666666667,2020-04-18,3,19
4,19,"Salmonella infections",0.0666666666666667,2020-04-19,3,20
4,19,"Certain Intestinal Infections (other)",22.9,2020-04-19,3,20
4,19,"Tuberculosis",1.2,2020-04-19,3,20
4,19,"Whooping cough",0.1,2020-04-19,3,20
4,19,"Meningococcal infection",0.1,2020-04-19,3,20
4,19,"Septicemia",109.266666666667,2020-04-19,3,20
4,19,"Syphilis",0.0666666666666667,2020-04-19,3,20
4,19,"Viral hepatitis",13.9666666666667,2020-04-19,3,20
4,19,"HIV/AIDS",15.0333333333333,2020-04-19,3,20
4,19,"Malaria",0.0333333333333333,2020-04-19,3,20
4,19,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-19,3,20
4,19,"Cancer",1626.2,2020-04-19,3,20
4,19,"Other Cancers",44.3666666666667,2020-04-19,3,20
4,19,"Anemias",14.8666666666667,2020-04-19,3,20
4,19,"Diabetes",234.4,2020-04-19,3,20
4,19,"Nutritional deficiencies",25.6666666666667,2020-04-19,3,20
4,19,"Meningitis",1.96666666666667,2020-04-19,3,20
4,19,"Parkinson disease",90,2020-04-19,3,20
4,19,"Alzheimer's Disease",330.066666666667,2020-04-19,3,20
4,19,"Heart Disease",2384.5,2020-04-19,3,20
4,19,"Circulatory Diseases (other)",12.6666666666667,2020-04-19,3,20
4,19,"Influenza and pneumonia",154.433333333333,2020-04-19,3,20
4,19,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-19,3,20
4,19,"Chronic Lower Respiratory Disease",461.9,2020-04-19,3,20
4,19,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-19,3,20
4,19,"Pneumonitis due to solids and liquids",54.3,2020-04-19,3,20
4,19,"Respiratory Disease (other)",122.933333333333,2020-04-19,3,20
4,19,"Peptic ulcer",9.06666666666667,2020-04-19,3,20
4,19,"Diseases of appendix",0.9,2020-04-19,3,20
4,19,"Hernia",5.43333333333333,2020-04-19,3,20
4,19,"Liver Disease",116,2020-04-19,3,20
4,19,"Gallbladder Disease",10.7,2020-04-19,3,20
4,19,"Kidney Disease",140.633333333333,2020-04-19,3,20
4,19,"Infections of kidney",2.83333333333333,2020-04-19,3,20
4,19,"Prostate Disease",1.93333333333333,2020-04-19,3,20
4,19,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-19,3,20
4,19,"Pregnancy & Childbirth",2.46666666666667,2020-04-19,3,20
4,19,"Infant Death",28.6666666666667,2020-04-19,3,20
4,19,"Congenital Abnormalities",28.1333333333333,2020-04-19,3,20
4,19,"Transport accidents",106.466666666667,2020-04-19,3,20
4,19,"Falls",100.2,2020-04-19,3,20
4,19,"Firearm (Accidental)",1.2,2020-04-19,3,20
4,19,"Drowning",8.23333333333333,2020-04-19,3,20
4,19,"Smoke and Fire",8.36666666666667,2020-04-19,3,20
4,19,"Drug Overdose & Poisoning",170.8,2020-04-19,3,20
4,19,"Other Non-Transport Accidents",47.2333333333333,2020-04-19,3,20
4,19,"Suicide",130.666666666667,2020-04-19,3,20
4,19,"Homicide",52.4,2020-04-19,3,20
4,19,"Legal intervention",1.7,2020-04-19,3,20
4,19,"Events of undetermined intent",16.1333333333333,2020-04-19,3,20
4,19,"War",0.0666666666666667,2020-04-19,3,20
4,19,"Medical/Surgical Complications",12.5666666666667,2020-04-19,3,20
4,19,"Enterocolitis (C-diff)",15.9666666666667,2020-04-19,3,20
4,20,"Salmonella infections",0.0666666666666667,2020-04-20,3,21
4,20,"Certain Intestinal Infections (other)",22.9,2020-04-20,3,21
4,20,"Tuberculosis",1.2,2020-04-20,3,21
4,20,"Whooping cough",0.1,2020-04-20,3,21
4,20,"Meningococcal infection",0.1,2020-04-20,3,21
4,20,"Septicemia",109.266666666667,2020-04-20,3,21
4,20,"Syphilis",0.0666666666666667,2020-04-20,3,21
4,20,"Viral hepatitis",13.9666666666667,2020-04-20,3,21
4,20,"HIV/AIDS",15.0333333333333,2020-04-20,3,21
4,20,"Malaria",0.0333333333333333,2020-04-20,3,21
4,20,"Infectious & Parasitic Diseases (other)",20.8666666666667,2020-04-20,3,21
4,20,"Cancer",1626.2,2020-04-20,3,21
4,20,"Other Cancers",44.3666666666667,2020-04-20,3,21
4,20,"Anemias",14.8666666666667,2020-04-20,3,21
4,20,"Diabetes",234.4,2020-04-20,3,21
4,20,"Nutritional deficiencies",25.6666666666667,2020-04-20,3,21
4,20,"Meningitis",1.96666666666667,2020-04-20,3,21
4,20,"Parkinson disease",90,2020-04-20,3,21
4,20,"Alzheimer's Disease",330.066666666667,2020-04-20,3,21
4,20,"Heart Disease",2384.5,2020-04-20,3,21
4,20,"Circulatory Diseases (other)",12.6666666666667,2020-04-20,3,21
4,20,"Influenza and pneumonia",154.433333333333,2020-04-20,3,21
4,20,"Acute Lower Respiratory Infection (other)",0.733333333333333,2020-04-20,3,21
4,20,"Chronic Lower Respiratory Disease",461.9,2020-04-20,3,21
4,20,"Pneumoconioses and chemical effects",1.83333333333333,2020-04-20,3,21
4,20,"Pneumonitis due to solids and liquids",54.3,2020-04-20,3,21
4,20,"Respiratory Disease (other)",122.933333333333,2020-04-20,3,21
4,20,"Peptic ulcer",9.06666666666667,2020-04-20,3,21
4,20,"Diseases of appendix",0.9,2020-04-20,3,21
4,20,"Hernia",5.43333333333333,2020-04-20,3,21
4,20,"Liver Disease",116,2020-04-20,3,21
4,20,"Gallbladder Disease",10.7,2020-04-20,3,21
4,20,"Kidney Disease",140.633333333333,2020-04-20,3,21
4,20,"Infections of kidney",2.83333333333333,2020-04-20,3,21
4,20,"Prostate Disease",1.93333333333333,2020-04-20,3,21
4,20,"Inflammatory Pelvic Disease",0.433333333333333,2020-04-20,3,21
4,20,"Pregnancy & Childbirth",2.46666666666667,2020-04-20,3,21
4,20,"Infant Death",28.6666666666667,2020-04-20,3,21
4,20,"Congenital Abnormalities",28.1333333333333,2020-04-20,3,21
4,20,"Transport accidents",106.466666666667,2020-04-20,3,21
4,20,"Falls",100.2,2020-04-20,3,21
4,20,"Firearm (Accidental)",1.2,2020-04-20,3,21
4,20,"Drowning",8.23333333333333,2020-04-20,3,21
4,20,"Smoke and Fire",8.36666666666667,2020-04-20,3,21
4,20,"Drug Overdose & Poisoning",170.8,2020-04-20,3,21
4,20,"Other Non-Transport Accidents",47.2333333333333,2020-04-20,3,21
4,20,"Suicide",130.666666666667,2020-04-20,3,21
4,20,"Homicide",52.4,2020-04-20,3,21
4,20,"Legal intervention",1.7,2020-04-20,3,21
4,20,"Events of undetermined intent",16.1333333333333,2020-04-20,3,21
4,20,"War",0.0666666666666667,2020-04-20,3,21
4,20,"Medical/Surgical Complications",12.5666666666667,2020-04-20,3,21
4,20,"Enterocolitis (C-diff)",15.9666666666667,2020-04-20,3,21
2,1,"COVID-19",0,2020-02-01,2,1
2,2,"COVID-19",0,2020-02-02,1,2
2,3,"COVID-19",0,2020-02-03,1,3
2,4,"COVID-19",0,2020-02-04,1,4
2,5,"COVID-19",0,2020-02-05,1,5
2,6,"COVID-19",0,2020-02-06,1,6
3,1,"COVID-19",1,2020-03-01,2,7
3,2,"COVID-19",1,2020-03-02,2,8
3,19,"COVID-19",42,2020-03-19,2,9
3,21,"COVID-19",110,2020-03-21,2,10
3,25,"COVID-19",211,2020-03-25,2,11
3,26,"COVID-19",249,2020-03-26,2,12
3,29,"COVID-19",484,2020-03-29,2,13
4,1,"COVID-19",909,2020-04-01,2,14
4,8,"COVID-19",1906,2020-04-08,2,15
4,15,"COVID-19",2408,2020-04-15,2,16
4,16,"COVID-19",4928,2020-04-16,2,17
4,17,"COVID-19",2299,2020-04-17,2,18
4,18,"COVID-19",3770,2020-04-18,2,19
4,19,"COVID-19",1856,2020-04-19,2,20
4,20,"COVID-19",1772,2020-04-20,2,21
